stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Betriebsbahnhof Schöneweide,s-bahn,KBS 103,1967530_east,"52.44676000,13.52391000",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 103,1967531_east,"52.43472222,13.54138889",Q323551,,,,,,,19676.0
Grünau,s-bahn,KBS 103,1967532_east,"52.41220000,13.57460000",Q111307258,,,,,,,1967404.0
Eichwalde,s-bahn,KBS 103,1967533_east,"52.37150000,13.61520000",Q19274479,,,,,,,1967281.0
Zeuthen,s-bahn,KBS 103,1967534_east,"52.34860000,13.62740000",Q8069824,,,,,,,19671362.0
Wildau,s-bahn,KBS 103,1967535_east,"52.32000000,13.63400000",Q8000974,,,,,,,19671316.0
Königs Wusterhausen,s-bahn,KBS 103,1967536_east,"52.29660000,13.63110000",Q178002,,,,,,,1967628.0
Friedrichstr.,s-bahn,KBS 103a,1967537_east,"52.52027778,13.38694444",Q111219456,,,,,,,1967334.0
Marx-Engels-Platz,s-bahn,KBS 103a,1967538_east,"52.52260000,13.40220000",Q689312,,,,,,,1967737.0
Alexanderplatz,s-bahn,KBS 103a,1967539_east,"52.52138889,13.41194444",Q111324700,,,,,,,196713.0
Jannowitzbrücke,s-bahn,KBS 103a,1967540_east,"52.51482222,13.41795000",Q27955427,,,,,,,1967526.0
Ostbahnhof,s-bahn,KBS 103a,1967541_east,"52.51000000,13.43470000",Q111325075,,,,,,,1967822.0
Warschauer Str.,s-bahn,KBS 103a,1967542_east,"52.50641667,13.45095556",Q111252298,,,,,,,19671276.0
Treptower Park,s-bahn,KBS 103a,1967543_east,"52.49380000,13.46180000",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 103a,1967544_east,"52.47860000,13.47330000",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 103a,1967545_east,"52.46750000,13.48972200",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 103a,1967546_east,"52.45500000,13.50944444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 103a,1967547_east,"52.44676000,13.52391000",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 103a,1967548_east,"52.43472222,13.54138889",Q323551,,,,,,,19676.0
Altglienicke,s-bahn,KBS 103a,1967549_east,"52.40730000,13.55880000",Q4736651,,,,,,,196746.0
Grünbergallee,s-bahn,KBS 103a,1967550_east,"52.39920000,13.54160000",Q5612896,,,,,,,1967405.0
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 103a,1967551_east,"52.39140000,13.51280000",Q661069,,,,,,,19671358.0
Oranienburg,s-bahn,KBS 104,1967552_east,"52.75360000,13.24960000",Q2341669,,,,,,,1967804.0
Lehnitz,s-bahn,KBS 104,1967553_east,"52.74110000,13.26350000",Q4258498,,,,,,,1967647.0
Borgsdorf,s-bahn,KBS 104,1967554_east,"52.71550000,13.27640000",Q4093486,,,,,,,1967167.0
Birkenwerder,s-bahn,KBS 104,1967555_east,"52.68850000,13.28880000",Q2343634,,,,,,,1967147.0
Hohen Neuendorf (b Bln),s-bahn,KBS 104,1967556_east,"52.66840000,13.28700000",Q4500489,,,,,,,1967481.0
Bergfelde (b Bln),s-bahn,KBS 104,1967557_east,"52.67020000,13.32030000",Q4891640,,,,,,,1967102.0
Schönfließ,s-bahn,KBS 104,1967558_east,"52.66480000,13.33970000",Q801423,,,,,,,19671054.0
Blankenburg,s-bahn,KBS 104,1967559_east,"52.59150000,13.44350000",Q800469,,,,,,,1967153.0
Pankow-Heinersdorf,s-bahn,KBS 104,1967560_east,"52.57806530,13.42950930",Q4892366,,,,,,,1967839.0
Pankow,s-bahn,KBS 104,1967561_east,"52.56670000,13.41110000",Q111273850,,,,,,,1967833.0
Schönhauserallee,s-bahn,KBS 104,1967562_east,"52.54932900,13.41370600",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 104,1967563_east,"52.54477500,13.42611600",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 104,1967564_east,"52.53972222,13.43944444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 104,1967565_east,"52.52950000,13.45480000",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 104,1967566_east,"52.52380000,13.46440000",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 104,1967567_east,"52.51416667,13.47472222",Q111250033,,,,,,,1967316.0
Warschauer Str.,s-bahn,KBS 104,1967568_east,"52.50641667,13.45095556",Q111252298,,,,,,,19671276.0
Ostbahnhof,s-bahn,KBS 104,1967569_east,"52.51000000,13.43470000",Q111325075,,,,,,,1967822.0
Hennigsdorf (b Bln),s-bahn,KBS 104d,1967570_east,"52.63800000,13.20570000",Q800909,,,,,,,1967456.0
Hennigsdorf Nord,s-bahn,KBS 104d,1967571_east,"52.66000000,13.20330000",Q685717,,,,,,,1967457.0
Hohenschöpping,s-bahn,KBS 104d,1967572_east,"52.67000000,13.19450000",Q19274489,,,,,,,1967486.0
Velten (Mark),s-bahn,KBS 104d,1967573_east,"52.68500000,13.17222200",Q19274518,,,,,,,19671248.0
Blankenburg,s-bahn,KBS 105,1967574_east,"52.59150000,13.44350000",Q800469,,,,,,,1967153.0
Pankow-Heinersdorf,s-bahn,KBS 105,1967575_east,"52.57806530,13.42950930",Q4892366,,,,,,,1967839.0
Pankow,s-bahn,KBS 105,1967576_east,"52.56670000,13.41110000",Q111273850,,,,,,,1967833.0
Schönhauserallee,s-bahn,KBS 105,1967577_east,"52.54932900,13.41370600",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 105,1967578_east,"52.54477500,13.42611600",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 105,1967579_east,"52.53972222,13.43944444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 105,1967580_east,"52.52950000,13.45480000",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 105,1967581_east,"52.52380000,13.46440000",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 105,1967582_east,"52.51416667,13.47472222",Q111250033,,,,,,,1967316.0
Ostkreuz,s-bahn,KBS 105,1967583_east,"52.50310000,13.46890000",Q111251530,,,,,,,1967824.0
Treptower Park,s-bahn,KBS 105,1967584_east,"52.49380000,13.46180000",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 105,1967585_east,"52.47860000,13.47330000",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 105,1967586_east,"52.46750000,13.48972200",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 105,1967587_east,"52.45500000,13.50944444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 105,1967588_east,"52.44676000,13.52391000",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 105,1967589_east,"52.43472222,13.54138889",Q323551,,,,,,,19676.0
Grünau,s-bahn,KBS 105,1967590_east,"52.41220000,13.57460000",Q111307258,,,,,,,1967404.0
Eichwalde,s-bahn,KBS 105,1967591_east,"52.37150000,13.61520000",Q19274479,,,,,,,1967281.0
Zeuthen,s-bahn,KBS 105,1967592_east,"52.34860000,13.62740000",Q8069824,,,,,,,19671362.0
Bernau (b Bln),s-bahn,KBS 106,1967593_east,"52.67630000,13.59310000",Q479789,,,,,,,1967114.0
Zepernick (b Bernau),s-bahn,KBS 106,1967594_east,"52.65980000,13.53420000",Q801657,,,,,,,19671361.0
Röntgental,s-bahn,KBS 106,1967595_east,"52.64870000,13.51360000",Q801386,,,,,,,1967957.0
Buch,s-bahn,KBS 106,1967596_east,"52.63590000,13.49170000",Q4892359,,,,,,,1967193.0
Karow,s-bahn,KBS 106,1967597_east,"52.61500000,13.46920000",Q111324168,,,,,,,1967558.0
Blankenburg,s-bahn,KBS 106,1967598_east,"52.59150000,13.44350000",Q800469,,,,,,,1967153.0
Pankow-Heinersdorf,s-bahn,KBS 106,1967599_east,"52.57806530,13.42950930",Q4892366,,,,,,,1967839.0
Pankow,s-bahn,KBS 106,1967600_east,"52.56670000,13.41110000",Q111273850,,,,,,,1967833.0
Schönhauserallee,s-bahn,KBS 106,1967601_east,"52.54932900,13.41370600",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 106,1967602_east,"52.54477500,13.42611600",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 106,1967603_east,"52.53972222,13.43944444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 106,1967604_east,"52.52950000,13.45480000",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 106,1967605_east,"52.52380000,13.46440000",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 106,1967606_east,"52.51416667,13.47472222",Q111250033,,,,,,,1967316.0
Ostkreuz,s-bahn,KBS 106,1967607_east,"52.50310000,13.46890000",Q111251530,,,,,,,1967824.0
Treptower Park,s-bahn,KBS 106,1967608_east,"52.49380000,13.46180000",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 106,1967609_east,"52.47860000,13.47330000",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 106,1967610_east,"52.46750000,13.48972200",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 106,1967611_east,"52.45500000,13.50944444",Q111323931,,,,,,,19671053.0
Oberspree,s-bahn,KBS 106,1967612_east,"52.45250000,13.53820000",Q15192700,,,,,,,1967794.0
Spindlersfeld,s-bahn,KBS 106,1967613_east,"52.44720000,13.56130000",Q4892371,,,,,,,19671098.0
Schönhauserallee,s-bahn,KBS 106a,1967614_east,"52.54932900,13.41370600",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 106a,1967615_east,"52.54477500,13.42611600",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 106a,1967616_east,"52.53972222,13.43944444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 106a,1967617_east,"52.52950000,13.45480000",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 106a,1967618_east,"52.52380000,13.46440000",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 106a,1967619_east,"52.51416667,13.47472222",Q111250033,,,,,,,1967316.0
Ostkreuz,s-bahn,KBS 106a,1967620_east,"52.50310000,13.46890000",Q111251530,,,,,,,1967824.0
Treptower Park,s-bahn,KBS 106a,1967621_east,"52.49380000,13.46180000",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 106a,1967622_east,"52.47860000,13.47330000",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 106a,1967623_east,"52.46750000,13.48972200",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 106a,1967624_east,"52.45500000,13.50944444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 106a,1967625_east,"52.44676000,13.52391000",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 106a,1967626_east,"52.43472222,13.54138889",Q323551,,,,,,,19676.0
Altglienicke,s-bahn,KBS 106a,1967627_east,"52.40730000,13.55880000",Q4736651,,,,,,,196746.0
Grünbergallee,s-bahn,KBS 106a,1967628_east,"52.39920000,13.54160000",Q5612896,,,,,,,1967405.0
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 106a,1967629_east,"52.39140000,13.51280000",Q661069,,,,,,,19671358.0
S-Bhf. Friedrichshagen (Grenze),tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967668_east,"52.45769560,13.62667120",Q66499230,,,,,,,1967974.0
"Schöneiche, Waldstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967669_east,"52.46776642,13.68198322",,,,,,,,19671052.0
"Schöneiche, Goethepark",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967670_east,"52.47079746,13.68834961",,,,,,,,19671048.0
"Schöneiche, Dorfstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967671_east,"52.47856621,13.69495789",,,,,,,,19671047.0
Dorfaue,tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967672_east,"52.47886989,13.70037921",,,,,,,,1967260.0
"Schöneiche, Schillerstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967673_east,"52.47747517,13.70876210",,,,,,,,19671051.0
"Schöneiche, Grätzwalde",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967674_east,"52.47410985,13.71327932",,,,,,,,19671049.0
"Schöneiche, Jägerstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967675_east,"52.47278763,13.73056629",,,,,,,,19671050.0
"Rüdersdorf, Berghof",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967676_east,"52.47364542,13.76110048",,,,,,,,1967958.0
"Rüdersdorf, Torellplatz",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967677_east,"52.47407610,13.77142280",Q66542827,,,,,,,1967963.0
"Rüdersdorf, Heinitzstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967678_east,"52.47300367,13.77654713",,,,,,,,1967959.0
"Rüdersdorf, Post",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967679_east,"52.47029587,13.78653797",,,,,,,,1967961.0
"Rüdersdorf, Schulstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967680_east,"52.46997849,13.78702428",,,,,,,,1967962.0
"Rüdersdorf, Karl-Marx-Platz",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967681_east,"52.46647403,13.80512773",,,,,,,,1967960.0
S-Bhf. Rahnsdorf,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967682_east,"52.45142247,13.69304560",,,,,,,,1967998.0
Goethestr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967683_east,"52.45554577,13.72637715",,,,,,,,1967377.0
Eichendamm,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967684_east,"52.45567448,13.73097129",,,,,,,,1967278.0
Lerchenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967685_east,"52.45516415,13.73440924",,,,,,,,1967664.0
Fasanenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967686_east,"52.45303126,13.74428068",,,,,,,,1967302.0
Thälmannplatz,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967687_east,"52.45059921,13.75244097",,,,,,,,19671166.0
Blumenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967688_east,"52.44907888,13.76010696",,,,,,,,1967160.0
"Woltersdorf, Krankenhaus",tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967689_east,"52.44726860,13.76152919",,,,,,,,19671345.0
Woltersdorfer Schleuse,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967690_east,"52.44331332,13.76395552",,,,,,,,19671346.0
Pankow (Vinetastr.),u-bahn,A,1967691_east,"52.55916667,13.41333333",Q570906,,,,,,,1967834.0
Schönhauserallee,u-bahn,A,1967692_east,"52.54932889,13.41370611",Q47014936,,,,,,,19671057.0
Dimitroffstr.,u-bahn,A,1967693_east,"52.54166667,13.41222222",Q571382,,,,,,,1967250.0
Senefelderplatz,u-bahn,A,1967694_east,"52.53242000,13.41274300",Q32661454,,,,,,,19671068.0
Luxemburgplatz,u-bahn,A,1967695_east,"52.52833333,13.41027778",Q658790,,,,,,,1967697.0
Alexanderplatz,u-bahn,A,1967696_east,"52.52140000,13.41190000",Q17173458,,,,,,,196714.0
Klosterstr.,u-bahn,A,1967697_east,"52.51611111,13.41222222",Q657893,,,,,,,1967579.0
Märkisches Museum,u-bahn,A,1967698_east,"52.51194444,13.40888889",Q657871,,,,,,,1967761.0
Spittelmarkt,u-bahn,A,1967699_east,"52.51111111,13.40361111",Q569489,,,,,,,19671100.0
Hausvogteiplatz,u-bahn,A,1967700_east,"52.51305556,13.39666667",Q656523,,,,,,,1967435.0
Stadtmitte,u-bahn,A,1967701_east,"52.51220000,13.38940000",Q660066,,,,,,,19671105.0
Thälmannplatz,u-bahn,A,1967702_east,"52.51167000,13.38472000",Q658391,,,,,,,19671167.0
Alexanderplatz,u-bahn,E,1967703_east,"52.52140000,13.41190000",Q17173458,,,,,,,196714.0
Schillingstr.,u-bahn,E,1967704_east,"52.52027800,13.42166700",Q552899,,,,,,,19671021.0
Strausbergerplatz,u-bahn,E,1967705_east,"52.51805556,13.43083333",Q570999,,,,,,,19671125.0
Marchlewskistr.,u-bahn,E,1967706_east,"52.51679444,13.44499167",Q551768,,,,,,,1967717.0
Frankfurter Tor,u-bahn,E,1967707_east,"52.51583333,13.45416667",Q568627,,,,,,,1967319.0
Samariterstr.,u-bahn,E,1967708_east,"52.51472222,13.46444444",Q552891,,,,,,,19671014.0
Frankfurterallee,u-bahn,E,1967709_east,"52.51363889,13.47569444",Q3752007,,,,,,,1967317.0
Magdalenenstr.,u-bahn,E,1967710_east,"52.51250000,13.48638889",Q473901,,,,,,,1967707.0
Bahnhof Lichtenberg,u-bahn,E,1967711_east,"52.51055600,13.49638900",Q3831986,,,,,,,196785.0
Friedrichsfelde,u-bahn,E,1967712_east,"52.50611111,13.51277778",Q429781,,,,,,,1967329.0
"Johannisthal, Haeckelstr.",tram,69,1967713_east,"52.44029440,13.50526380",Q66225573,,,,,,,1967532.0
Bhf. Schöneweide,tram,69,1967714_east,"52.45640818,13.50991657",,,,,,,,1967135.0
Wilhelminenhofstr.,tram,69,1967715_east,"52.46083797,13.52105438",,,,,,,,19671317.0
S-Bhf. Karlshorst,tram,69,1967716_east,"52.48133100,13.52544330",Q65952829,,,,,,,1967982.0
Hochschule für Ökonomie,tram,69,1967717_east,"52.49276810,13.52660590",Q65952866,,,,,,,1967480.0
Tierpark Berlin,tram,69,1967718_east,"52.50297205,13.52091647",,,,,,,,19671170.0
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69,1967719_east,"52.50914094,13.51812993",,,,,,,,196722.0
Bhf. Lichtenberg,tram,69,1967720_east,"52.51236030,13.49775470",Q66013733,,,,,,,1967131.0
Strab. Bhf. Siegfriedstr.,tram,69,1967721_east,"52.52064110,13.49944540",Q66014798,,,,,,,19671116.0
Herzbergstr.,tram,69,1967722_east,"52.52637000,13.49903600",Q65684891,,,,,,,1967469.0
Roederplatz,tram,69,1967723_east,"52.52660010,13.47906800",Q65685373,,,,,,,1967942.0
Steuerhaus,tram,69,1967724_east,"52.53049300,13.46149890",Q65553632,,,,,,,19671113.0
Dimitroffstr. Ecke Landsbergerallee,tram,69,1967725_east,"52.52643035,13.44759679",,,,,,,,1967251.0
Leninplatz,tram,69,1967726_east,"52.52326580,13.43264570",Q65553105,,,,,,,1967656.0
"Alexanderplatz, Memhardstr.",tram,69,1967727_east,"52.52334390,13.41107730",Q65227406,,,,,,,196715.0
Hackescher Markt,tram,69,1967728_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
Oranienburger Tor,tram,69,1967729_east,"52.52560310,13.38727450",Q65095375,,,,,,,1967807.0
Walter-Ulbricht-Stadion,tram,69,1967730_east,"52.53596333,13.37632165",,,,,,,,19671267.0
"Johannisthal, Haeckelstr.",tram,69E,1967731_east,"52.44029440,13.50526380",Q66225573,,,,,,,1967532.0
Bhf. Schöneweide,tram,69E,1967732_east,"52.45640818,13.50991657",,,,,,,,1967135.0
Wilhelminenhofstr.,tram,69E,1967733_east,"52.46083797,13.52105438",,,,,,,,19671317.0
S-Bhf. Karlshorst,tram,69E,1967734_east,"52.48133100,13.52544330",Q65952829,,,,,,,1967982.0
Hochschule für Ökonomie,tram,69E,1967735_east,"52.49276810,13.52660590",Q65952866,,,,,,,1967480.0
Tierpark Berlin,tram,69E,1967736_east,"52.50297205,13.52091647",,,,,,,,19671170.0
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69E,1967737_east,"52.50914094,13.51812993",,,,,,,,196722.0
Bhf. Lichtenberg,tram,69E,1967738_east,"52.51236030,13.49775470",Q66013733,,,,,,,1967131.0
Strab. Bhf. Siegfriedstr.,tram,69E,1967739_east,"52.52064110,13.49944540",Q66014798,,,,,,,19671116.0
Herzbergstr.,tram,69E,1967740_east,"52.52637000,13.49903600",Q65684891,,,,,,,1967469.0
Roederplatz,tram,69E,1967741_east,"52.52660010,13.47906800",Q65685373,,,,,,,1967942.0
Steuerhaus,tram,69E,1967742_east,"52.53049300,13.46149890",Q65553632,,,,,,,19671113.0
Dimitroffstr. Ecke Landsbergerallee,tram,69E,1967743_east,"52.52643035,13.44759679",,,,,,,,1967251.0
Kniprodestr.,tram,69E,1967744_east,"52.53252860,13.44068680",Q65707391,,,,,,,1967582.0
Invalidenstr. Ecke Chausseestr.,tram,63,196781_east,"52.53058680,13.38309848",,,,,,,,
Invalidenstr. Ecke Chausseestr.,tram,73,1967142_east,"52.53058680,13.38309848",,,,,,,,
Walter-Ulbricht-Stadion über Greifswalderstr.,tram,73,1967143_east,"52.53651514,13.37777572",,,,,,,,
Wendenschloß Ecke Ekhofstr.,tram,83,1967186_east,"52.41633001,13.58969077",,,,,,,,
Müggelheimerstr./Wendenschloßstr.,tram,95,1967259_east,"52.44260945,13.58225859",,,,,,,,
Fahlenbergstr. Ecke Fürstenwalderallee,autobus,A22,1967281_east,"52.43147015,13.71870886",,,,,,,,
"Kolonie ""Land in Sonne""",autobus,A39,1967326_east,"52.55462883,13.51187030",,,,,,,,
"Hohenschönhausen, Falkenbergerstr.",autobus,A39,1967327_east,"52.55648662,13.48662123",,,,,,,,
LPG Falkenberg,autobus,A46,1967373_east,"52.57043276,13.53602484",,,,,,,,
Funk- Und Fernmeldeanlage,autobus,A54,1967406_east,"52.53373620,13.45293949",,,,,,,,
Platz vor dem Neuen Tor,autobus,A57,1967422_east,"52.52921246,13.37851356",,,,,,,,
Ostbahnhof,omnibus,O30,1967630_east,"52.50976671,13.43372198",,,,,,,,
Küstrinerplatz,omnibus,O30,1967631_east,"52.51324778,13.43933319",,,,,,,,
Warschauerstr.,omnibus,O30,1967632_east,"52.51243227,13.45259884",,,,,,,,
Boxhagenerstr. Ecke Holteistr.,omnibus,O30,1967633_east,"52.50861319,13.46627719",,,,,,,,
S-Bhf. Rummelsburg,omnibus,O30,1967634_east,"52.50179539,13.47802858",,,,,,,,
Weitlingstr.,omnibus,O30,1967635_east,"52.50098659,13.49295187",,,,,,,,
Bhf. Lichtenberg,omnibus,O30,1967636_east,"52.51128756,13.49959112",,,,,,,,
Obus-Bf. Siegfriedstr.,omnibus,O30,1967637_east,"52.52055828,13.49943442",,,,,,,,
Herzbergstr.,omnibus,O30,1967638_east,"52.52658889,13.49077833",,,,,,,,
Roederplatz,omnibus,O30,1967639_east,"52.52660010,13.47906800",,,,,,,,
Proskauerstr. Ecke Dolzigerstr.,omnibus,O30,1967640_east,"52.51987408,13.46328923",,,,,,,,
Ebertystr. Ecke Leninallee,omnibus,O30,1967641_east,"52.52722237,13.45079968",,,,,,,,
Greifswalderstr. Ecke Dimitroffstr.,omnibus,O30,1967642_east,"52.53621776,13.43301750",,,,,,,,
Königstor,omnibus,O30,1967643_east,"52.52520269,13.41983499",,,,,,,,
U-Bhf. Luxemburgplatz,omnibus,O30,1967644_east,"52.52797823,13.41037278",,,,,,,,
Rosenthalerplatz,omnibus,O30,1967645_east,"52.52967295,13.40142893",,,,,,,,
Robert-Koch-Platz,omnibus,O30,1967646_east,"52.52757051,13.37877230",,,,,,,,
Dimitroffstr. vor Cotheniusstr.,omnibus,O37,1967647_east,"52.52774514,13.44620525",,,,,,,,
S-Bhf. Leninallee,omnibus,O37,1967648_east,"52.52851327,13.45560255",,,,,,,,
Weißenseerweg,omnibus,O37,1967649_east,"52.53305920,13.47625284",,,,,,,,
Genslerstr. Ecke Landsbergerchaussee,omnibus,O37,1967650_east,"52.53424371,13.49714436",,,,,,,,
Dingelstädterstr. Ecke Landsbergerchaussee,omnibus,O37,1967651_east,"52.53587673,13.52191373",,,,,,,,
Bürknersfelde,omnibus,O37,1967652_east,"52.53888981,13.53415938",,,,,,,,
Marzahnerchaussee Ecke Berlinerchaussee,omnibus,O37,1967653_east,"52.53890763,13.53383321",,,,,,,,
"Alt-Marzahn, Kirche",omnibus,O37,1967654_east,"52.54242345,13.56406175",,,,,,,,
Elisabethstr.,omnibus,O37,1967655_east,"52.53409534,13.55949916",,,,,,,,
Boschpolerstr.,omnibus,O37,1967656_east,"52.52812259,13.54886933",,,,,,,,
S-Bhf. Biesdorf,omnibus,O37,1967657_east,"52.51343259,13.55538728",,,,,,,,
"Alt-Biesdorf, Oberfeldstr.",omnibus,O37,1967658_east,"52.50918607,13.55334706",,,,,,,,
"Alt-Friedrichsfelde, Am Tierpark",omnibus,O37,1967659_east,"52.50970259,13.51883251",,,,,,,,
Bhf. Lichtenberg,omnibus,O37,1967660_east,"52.51128756,13.49959112",,,,,,,,
Ostbahnhof,omnibus,O40,1967661_east,"52.50976671,13.43372198",,,,,,,,
Küstrinerplatz,omnibus,O40,1967662_east,"52.51324778,13.43933319",,,,,,,,
Leninplatz,omnibus,O40,1967663_east,"52.52323900,13.43359458",,,,,,,,
Königstor,omnibus,O40,1967664_east,"52.52520269,13.41983499",,,,,,,,
Rosenthalerplatz,omnibus,O40,1967665_east,"52.52967295,13.40142893",,,,,,,,
Oranienburger Tor,omnibus,O40,1967666_east,"52.52716314,13.38710905",,,,,,,,
Robert-Koch-Platz,omnibus,O40,1967667_east,"52.52757051,13.37877230",,,,,,,,
