stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Lauenburgerplatz,autobus,A75,1964846_west,"52.46159988,13.33932524",,52.46159988,13.33932524,100.0,Lauenburgerplatz,1965826_west,['A75'],
Kaisereiche,autobus,A75,1964847_west,"52.46896806,13.33261489",,52.46896806,13.33261489,100.0,Kaisereiche,1965827_west,['A75'],
Innsbruckerplatz,autobus,A75,1964848_west,"52.47854551,13.34405869",,,,,,,,1964549.0
Dominicusstr. Ecke Hauptstr.,autobus,A75,1964849_west,"52.48180072,13.34837800",,,,,,,,1964266.0
Kaiser-Wilhelm-Platz,autobus,A75,1964850_west,"52.48632925,13.35655627",,,,,,,,1964575.0
U-Bhf. Bülowstr.,autobus,A75,1964851_west,"52.49787470,13.36212460",,52.4978747,13.3621246,100.0,U-Bhf. Bülowstr.,1965831_west,['A75'],
Am Karlsbad,autobus,A75,1964852_west,"52.50551053,13.36801582",,52.50551053,13.36801582,100.0,Am Karlsbad,1965832_west,['A75'],
Askanischerplatz,autobus,A75,1964853_west,"52.50447897,13.38229547",,52.50447897,13.38229547,100.0,Askanischerplatz,1965833_west,['A75'],
U-Bhf. Kochstr.,autobus,A75,1964854_west,"52.50669824,13.39050322",,52.50669824,13.39050322,100.0,U-Bhf. Kochstr.,1965834_west,['A75'],
Oranienstr.,autobus,A75,1964855_west,"52.50709133,13.39827714",,52.50709133,13.39827714,90.0,Oranienstr. Ecke Kochstr.,1965835_west,['A75'],
U-Bhf. Moritzplatz,autobus,A75,1964856_west,"52.50366900,13.41055755",,52.503669,13.41055755,100.0,U-Bhf. Moritzplatz,1965836_west,['A75'],
Spreewaldplatz,autobus,A75,1964857_west,"52.49746663,13.43173833",,52.49746663,13.43173833,100.0,Spreewaldplatz,1965837_west,['A75'],
Sonnenallee Ecke Pannierstr.,autobus,A75,1964858_west,"52.48609620,13.43021786",,52.4860962,13.43021786,100.0,Sonnenallee Ecke Pannierstr.,1965838_west,['A75'],
Hermannplatz,autobus,A75,1964859_west,"52.48778873,13.42539348",,52.48778873,13.42539348,100.0,Hermannplatz,1965839_west,['A75'],
Blohmstr. Ecke Wünsdorferstr.,autobus,A76,1964860_west,"52.38869310,13.39432897",,,,,,,,1964165.0
Bhf. Lichtenrade,autobus,A76,1964861_west,"52.38668330,13.39550693",,,,,,,,1964134.0
Marienfelderstr. Ecke Lichtenraderdamm,autobus,A76,1964862_west,"52.39246195,13.40672267",,52.39246195,13.40672267,100.0,Marienfelderstr. Ecke Lichtenraderdamm,1965842_west,['A76'],
Potsdamerstr. Ecke Lichtenraderdamm,autobus,A76,1964863_west,"52.40438189,13.40614479",,,,,,,,1964931.0
Buckowerchaussee Ecke Lichtenraderdamm,autobus,A76,1964864_west,"52.41457113,13.40120395",,,,,,,,1964201.0
Rennbahn,autobus,A76,1964866_west,"52.43151989,13.39150823",,,,,,,,19641000.0
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A76,1964867_west,"52.44019477,13.38731753","nan, nan",,,,,,,196429.0
Kaiserstr. Ecke Lichtenraderdamm,autobus,A76,1964868_west,"52.44557090,13.38575692",,,,,,,,1964579.0
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A76,1964869_west,"52.45701293,13.38391541",,,,,,,,1964211.0
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A76,1964870_west,"52.46596431,13.38558298",nan+ nan+ nan,,,,,,,196436.0
U-Bhf. Tempelhof,autobus,A76,1964871_west,"52.46987510,13.38558706",,,,,,,,19641314.0
Thuyring Ecke Tempelhoferdamm,autobus,A76,1964872_west,"52.47484354,13.38575516",,,,,,,,19641258.0
Bayernring Ecke Tempelhoferdamm,autobus,A76,1964873_west,"52.48163487,13.38585840",,,,,,,,196497.0
Daimlerstr.,autobus,A77,1964875_west,"52.42632723,13.37438167",,52.42632723,13.37438167,90.0,Großbeerenstr. Ecke Daimlerstr.,1965854_west,['A77'],
Bhf. Marienfelde,autobus,A77,1964876_west,"52.42342247,13.37466418",,,,,,,,1964137.0
Körtingstr.,autobus,A77,1964877_west,"52.43481353,13.37831564",,52.43481353,13.37831564,90.0,Körtingstr. Ecke Großbeerenstr.,1965855_west,['A77'],
Mariendorferdamm,autobus,A77,1964878_west,"52.44560447,13.38581655",,,,,,,,1964772.0
Kaiserstr. Ecke Mariendorferdamm,autobus,A77,1964879_west,"52.44557177,13.38576291",nan+ nan,,,,,,,1964580.0
Markgrafenstr. Ecke Mariendorferdamm,autobus,A77,1964880_west,"52.45018182,13.38492769",,52.45018182,13.38492769,100.0,Markgrafenstr. Ecke Mariendorferdamm,1965858_west,['A77'],
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A77,1964881_west,"52.45702094,13.38394001",,52.45702094,13.38394001,100.0,Burgemeisterstr. Ecke Tempelhoferdamm,1965859_west,['A77'],
Rathaus Tempelhof,autobus,A77,1964882_west,"52.46300094,13.38534224",,52.46300094,13.38534224,100.0,Rathaus Tempelhof,1965860_west,['A77'],
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A77,1964883_west,"52.46596431,13.38558298",nan+ nan+ nan,,,,,,,196436.0
U-Bhf. Tempelhof,autobus,A77,1964884_west,"52.46987510,13.38558706",,52.4698751,13.38558706,100.0,U-Bhf. Tempelhof,1965862_west,['A77'],
Thuyring Ecke Tempelhoferdamm,autobus,A77,1964885_west,"52.47484354,13.38575516",,,,,,,,19641258.0
Paradestr. Ecke Tempelhoferdamm,autobus,A77,1964886_west,"52.47819508,13.38582477",,52.47819508,13.38582477,100.0,Paradestr. Ecke Tempelhoferdamm,1965864_west,['A77'],
Bayernring Ecke Tempelhoferdamm,autobus,A77,1964887_west,"52.48163487,13.38585840",,,,,,,,196497.0
Platz Der Luftbrücke,autobus,A77,1964888_west,"52.48500811,13.38598451",,52.48500811,13.38598451,100.0,Platz der Luftbrücke,1965866_west,['A77'],
Tropfsteinweg Ecke Quarz-Weg,autobus,A78,1964889_west,"52.42357623,13.41467087",,52.42357623,13.41467087,98.0,Tropfsteinweg Ecke Quarzweg,1965867_west,['A78'],
Tauernallee Ecke Grünsteinweg,autobus,A78,1964890_west,"52.42778804,13.40526139",,,,,,,,19641232.0
Mariendorferdamm Ecke Tauernallee,autobus,A78,1964891_west,"52.42330592,13.39614258",,52.42330592,13.39614258,100.0,Mariendorferdamm Ecke Tauernallee,1965869_west,['A78'],
Rennbahn,autobus,A78,1964892_west,"52.43151989,13.39150823",,52.43151989,13.39150823,100.0,Rennbahn,1965870_west,['A78'],
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A78,1964893_west,"52.44019477,13.38731753","nan, nan",,,,,,,196429.0
Kaiserstr. Ecke Mariendorferdamm,autobus,A78,1964894_west,"52.44556286,13.38580057",,52.44556286,13.38580057,100.0,Kaiserstr. Ecke Mariendorferdamm,1965872_west,['A78'],
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A78,1964895_west,"52.45701293,13.38391541",,,,,,,,1964211.0
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A78,1964896_west,"52.46601300,13.38558828",,52.466013,13.38558828,100.0,Alt-Tempelhof Ecke Tempelhoferdamm,1965874_west,['A78'],
U-Bhf. Tempelhof,autobus,A78,1964897_west,"52.46987510,13.38558706",,,,,,,,19641314.0
Thuyring Ecke Tempelhofer,autobus,A78,1964898_west,"52.47485480,13.38574214",,52.4748548,13.38574214,93.0,Thuyring Ecke Tempelhoferdamm,1965876_west,['A78'],
Bayernring Ecke Tempelhofer,autobus,A78,1964899_west,"52.48160551,13.38587377",,52.48160551,13.38587377,93.0,Bayernring Ecke Tempelhoferdamm,1965877_west,['A78'],
Leopoldplatz,autobus,A79,1964901_west,"52.54647397,13.35923348",,,,,,,,1964708.0
Nazarethkirchstr. Ecke Turinerstr.,autobus,A79,1964902_west,"52.54855700,13.36054430",,,,,,,,1964826.0
Prinz-Eugen-Str.,autobus,A79,1964903_west,"52.54883041,13.36301712",,,,,,,,1964950.0
Reinickendorferstr. Ecke Schulstr.,autobus,A79,1964904_west,"52.55156918,13.36734986",,52.55156918,13.36734986,100.0,Reinickendorferstr. Ecke Schulstr.,1965880_west,['A79'],
Exerzierstr. Ecke Schulstr.,autobus,A79,1964905_west,"52.55394745,13.37151585",,,,,,,,1964312.0
Osloerstr. Ecke Schwedenstr.,autobus,A79,1964906_west,"52.55665602,13.37386300",,52.55665602,13.373863,100.0,Osloerstr. Ecke Schwedenstr.,1965881_west,['A79'],
Ritterlandweg,autobus,A79,1964907_west,"52.56036400,13.36907950",,,,,,,,19641015.0
Pankowerallee Ecke Markstr.,autobus,A79,1964908_west,"52.56383533,13.36427946",,,,,,,,1964896.0
Letteplatz,autobus,A79,1964909_west,"52.56412189,13.37110479",,,,,,,,1964713.0
Schwabstr. Ecke Reginhardstr.,autobus,A79,1964910_west,"52.56575232,13.37314864",,,,,,,,19641117.0
Hausotterstr. Ecke Reginhardstr.,autobus,A79,1964911_west,"52.56824258,13.37256899",,52.56824258,13.37256899,100.0,Hausotterstr. Ecke Reginhardstr.,1965884_west,['A79'],
Raschdorffstr. Ecke Reginhardstr.,autobus,A79,1964912_west,"52.57027526,13.36991258",,,,,,,,1964974.0
Sommerstr. Ecke Klemkestr.,autobus,A79,1964913_west,"52.57476725,13.37353054",,52.57476725,13.37353054,98.0,Somerstr. Ecke Klemkestr.,1965886_west,['A79'],
"Spandau, Breitestr.",autobus,A80,1964914_west,"52.53613707,13.20442057",,,,,,,,19641170.0
Rathaus Spandau,autobus,A80,1964915_west,"52.53457836,13.19949094",,,,,,,,1964979.0
Seegefelderstr. Ecke Carl-Schurz-Str.,autobus,A80,1964916_west,"52.53470102,13.19952530",,,,,,,,19641145.0
Klosterstr. Ecke Carl-Schurz-Str.,autobus,A80,1964917_west,"52.53290603,13.19843579",,,,,,,,1964619.0
Nauenerstr. Ecke Brunsbüttelerdamm,autobus,A80,1964918_west,"52.53406507,13.18169672",,52.53406507,13.18169672,100.0,Nauenerstr. Ecke Brunsbüttelerdamm,1965889_west,['A80'],
Egelpfuhlstr.,autobus,A80,1964919_west,"52.53353493,13.16940853",,52.53353493,13.16940853,90.0,Egelpfuhlstr. Ecke Brunsbüttelerdamm,1965890_west,['A80'],
Magistratsweg Ecke Brunsbüttelerdamm,autobus,A80,1964920_west,"52.53310161,13.15797587",,52.53310161,13.15797587,100.0,Magistratsweg Ecke Brunsbüttelerdamm,1965891_west,['A80'],
Nennhauserdamm Ecke Brunsbüttelerdamm,autobus,A80,1964921_west,"52.53251629,13.14156536",,52.53251629,13.14156536,100.0,Nennhauserdamm Ecke Brunsbüttelerdamm,1965892_west,['A80'],
"Bhf. Zoo, Hardenbergplatz",autobus,A81,1964922_west,"52.50696177,13.33308096",,,,,,,,1964149.0
U-Bhf. Spichernstr.,autobus,A81,1964923_west,"52.49666209,13.33063500","nan, nan",,,,,,,19641310.0
Berlinerstr. Ecke Joachimstalerstr.,autobus,A81,1964924_west,"52.48734759,13.33099029",,,,,,,,1964112.0
Bundesplatz,autobus,A81,1964925_west,"52.47867899,13.32860278",,,,,,,,1964209.0
Schlossstr. Ecke Feuerbachstr.,autobus,A81,1964926_west,"52.46311733,13.32672483",,52.46311733,13.32672483,96.0,Schloßstr. Ecke Feuerbachstr.,1965898_west,['A81'],
Feuerbachstr. Ecke Bismarckstr.,autobus,A81,1964927_west,"52.46451344,13.33892787",,52.46451344,13.33892787,100.0,Feuerbachstr. Ecke Bismarckstr.,1965899_west,['A81'],
Bergstr. Ecke Bismarckstr.,autobus,A81,1964928_west,"52.45863817,13.33931462",nan+ nan,,,,,,,1964105.0
Bismarckstr. Ecke Steglitzerdamm,autobus,A81,1964929_west,"52.45103871,13.33794952","nan, nan",,,,,,,1964157.0
"Lankwitz, Kirche",autobus,A81,1964930_west,"52.43629187,13.34574539",,52.43629187,13.34574539,100.0,"Lankwitz, Kirche",1965902_west,['A81'],
"Alt-Lankwitz, Dorfaue",autobus,A81,1964931_west,"52.43908383,13.35441775",,52.43908383,13.35441775,98.0,Alt-Lankwitz Dorfaue,1965903_west,['A81'],
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A81,1964932_west,"52.44019477,13.38731753","nan, nan",,,,,,,196429.0
Imbrosweg Ecke Goldenes Horn,autobus,A81,1964933_west,"52.44211197,13.40451586",,,,,,,,1964547.0
Imbrosweg Ecke Dardanellenweg,autobus,A81,1964934_west,"52.44483855,13.41082837",,,,,,,,1964546.0
Nettelbeckplatz,autobus,A83,1964935_west,"52.54464512,13.37015454",,,,,,,,1964829.0
Weddingplatz,autobus,A83,1964936_west,"52.54113612,13.36850103",,,,,,,,19641369.0
Heidestr. Ecke Fennstr.,autobus,A83,1964937_west,"52.53731772,13.36029323",,52.53731772,13.36029323,100.0,Heidestr. Ecke Fennstr.,1965909_west,['A83'],
Washingtonplatz,autobus,A83,1964938_west,"52.52421576,13.37059958",,52.52421576,13.37059958,100.0,Washingtonplatz,1965910_west,['A83'],
Potsdamerstr. Ecke Verbindungsstr.,autobus,A83,1964939_west,"52.50917801,13.37176335",,52.50917801,13.37176335,95.0,Potsdamerstr. Ecke Neue Verbindungsstr.,1965911_west,['A83'],
Reichpietsch-Ufer Ecke Potsdamerstr.,autobus,A83,1964940_west,"52.50626666,13.36847203",,52.50626666,13.36847203,100.0,Reichpietsch Ufer Ecke Potsdamerstr.,1965912_west,['A83'],
Lützowstr. Ecke Potsdamerstr.,autobus,A83,1964941_west,"52.50309427,13.36566995",,52.50309427,13.36566995,100.0,Lützowstr. Ecke Potsdamerstr.,1965914_west,['A83'],
Bülowstr. Ecke Potsdamerstr.,autobus,A83,1964942_west,"52.49780937,13.36202312",,52.49780937,13.36202312,100.0,Bülowstr. Ecke Potsdamerstr.,1965915_west,['A83'],
Kaiser-Wilhelm-Platz,autobus,A83,1964943_west,"52.48632925,13.35655627",,52.48632925,13.35655627,100.0,Kaiser-Wilhelm-Platz,1965917_west,['A83'],
Innsbruckerplatz,autobus,A83,1964944_west,"52.47854551,13.34405869",,52.47854551,13.34405869,100.0,Innsbruckerplatz,1965920_west,['A83'],
Grazerplatz,autobus,A83,1964945_west,"52.46763699,13.34756581",,,,,,,,1964399.0
Bergstr. Ecke Thorwaldstr.,autobus,A83,1964946_west,"52.45916615,13.34768499",,52.45916615,13.34768499,94.0,Bergstr. Ecke Thorwaldsenstr.,1965922_west,['A83'],
Steglitzerdamm Ecke Munsterdamm,autobus,A83,1964947_west,"52.45000608,13.34672706",,52.45000608,13.34672706,100.0,Steglitzerdamm Ecke Munsterdamm,1965923_west,['A83'],
"Lankwitz, Kirche",autobus,A83,1964948_west,"52.43629187,13.34574539",,,,,,,,1964691.0
Malteserstr. Ecke Paul-Schneider-Str.,autobus,A83,1964949_west,"52.43332587,13.35301874",,,,,,,,1964764.0
Preysingstr. Ecke Malteserstr.,autobus,A83,1964950_west,"52.42459385,13.35671085",,52.42459385,13.35671085,92.0,Preysingstresse Ecke Malteserstr.,1965928_west,['A83'],
Belßstr.,autobus,A83,1964951_west,"52.42825963,13.36268315",,52.42825963,13.36268315,90.0,Belßstr. Ecke Wichurastr.,1965929_west,['A83'],
Ringstr. Ecke Pestalozziplatz,autobus,A84,1964952_west,"52.43272276,13.28707174",,52.43272276,13.28707174,89.0,Ringstr. Ecke Pestalozzistr.,1965930_west,['A84'],
Kadettenweg Ecke Finckensteinallee,autobus,A84,1964953_west,"52.43244907,13.29922143",,52.43244907,13.29922143,100.0,Kadettenweg Ecke Finckensteinallee,1965931_west,['A84'],
Wiesenbaude,autobus,A84,1964954_west,"52.43049524,13.31180861",,52.43049524,13.31180861,100.0,Wiesenbaude,1965932_west,['A84'],
Krahmerstr. Ecke Hindenburgdamm,autobus,A84,1964955_west,"52.43785561,13.31567297",,52.43785561,13.31567297,100.0,Krahmerstr. Ecke Hindenburgdamm,1965933_west,['A84'],
Klingsorstr. Ecke Hindenburgdamm,autobus,A84,1964956_west,"52.44312155,13.31569756",,52.44312155,13.31569756,97.0,Klingsorstr. Ecke Hindenburgerdamm,1965934_west,['A84'],
Händelplatz,autobus,A84,1964957_west,"52.45066566,13.31587443",,,,,,,,1964539.0
Schlossstr. Ecke Albrechtstr.,autobus,A84,1964958_west,"52.45690701,13.32064225",,,,,,,,19641102.0
Rathaus Steglitz,autobus,A84,1964959_west,"52.45563378,13.32105078",,,,,,,,1964981.0
Florastr.,autobus,A84,1964960_west,"52.46144282,13.32517793",,52.46144282,13.32517793,90.0,Florastr. Ecke Schloßstr.,1965939_west,['A84'],
Bundesallee Ecke Rheinstr.,autobus,A84,1964961_west,"52.46493424,13.32843851",,52.46493424,13.32843851,100.0,Bundesallee Ecke Rheinstr.,1965940_west,['A84'],
Kaisereiche,autobus,A84,1964962_west,"52.46896806,13.33261489",,,,,,,,1964577.0
Innsbruckerplatz,autobus,A84,1964963_west,"52.47854551,13.34405869",,,,,,,,1964549.0
Martin-Luther-Str. Ecke Hauptstr.,autobus,A84,1964964_west,"52.47919735,13.34495863",,,,,,,,1964789.0
Dominicusstr. Ecke Hauptstr.,autobus,A84,1964965_west,"52.48180072,13.34837800",,52.48180072,13.348378,100.0,Dominicusstr. Ecke Hauptstr.,1965944_west,['A84'],
Kaiser-Wilhelm-Platz,autobus,A84,1964966_west,"52.48632925,13.35655627",,,,,,,,1964575.0
Gotenstr. Ecke Torgauerstr.,autobus,A84,1964967_west,"52.47978047,13.36019236",,52.47978047,13.36019236,100.0,Gotenstr. Ecke Torgauerstr.,1965946_west,['A84'],
"Bhf. Zoo, Hardenbergplatz",autobus,A85,1964968_west,"52.50696177,13.33308096",,,,,,,,1964149.0
Wittenbergplatz,autobus,A85,1964969_west,"52.50188939,13.34269788",,52.50188939,13.34269788,100.0,Wittenbergplatz,1965948_west,['A85'],
Grunewaldstr. Ecke Martin-Luther-Str.,autobus,A85,1964970_west,"52.48905218,13.34501538",,52.48905218,13.34501538,100.0,Grunewaldstr. Ecke Martin-Luther-Str.,1965950_west,['A85'],
Bundesallee Ecke Berlinerstr.,autobus,A85,1964971_west,"52.48732100,13.33101283",,,,,,,,1964206.0
Bundesplatz,autobus,A85,1964972_west,"52.47867899,13.32860278",,,,,,,,1964209.0
Friedrich-Wilhelm-Platz,autobus,A85,1964973_west,"52.47128806,13.32836213",,,,,,,,1964351.0
Schloßstr. Ecke Bundesallee,autobus,A85,1964974_west,"52.46494077,13.32851361",,,,,,,,19641107.0
Rathaus Steglitz,autobus,A85,1964975_west,"52.45563378,13.32105078",,52.45563378,13.32105078,100.0,Rathaus Steglitz,1965958_west,['A85'],
Hindenburgdamm Ecke Gardeschützweg,autobus,A85,1964976_west,"52.44955389,13.31529961",,,,,,,,1964502.0
Händelplatz,autobus,A85,1964977_west,"52.45066566,13.31587443",,52.45066566,13.31587443,100.0,Händelplatz,1965960_west,['A85'],
Moltkestr.,autobus,A85,1964978_west,"52.44677332,13.30673860",,52.44677332,13.3067386,90.0,Moltkestr. Ecke Gardeschützenweg,1965961_west,['A85'],
Drakestr. Ecke Ringstr.,autobus,A85,1964979_west,"52.43979507,13.30019117",,,,,,,,1964272.0
Rittberg-Krankenhaus,autobus,A85,1964980_west,"52.42987952,13.28896146",,52.42987952,13.28896146,100.0,Rittberg-Krankenhaus,1965963_west,['A85'],
Thunerplatz,autobus,A85,1964981_west,"52.42375897,13.29618487",,52.42375897,13.29618487,100.0,Thunerplatz,1965964_west,['A85'],
Ostpreußendamm Ecke Dorstenerstr.,autobus,A85,1964982_west,"52.41274954,13.30051775",,,,,,,,1964881.0
Holtheimerweg,autobus,A85,1964983_west,"52.40993905,13.30336414",,52.40993905,13.30336414,90.0,Holtheimerweg Ecke Wormbacherweg,1965967_west,['A85'],
Invalidenstr.,autobus,A86,1964984_west,"52.52731343,13.37206043",,52.52731343,13.37206043,90.0,Invalidenstr. (Sektorengrenze),1965968_west,['A86'],
Stromstr. Ecke Alt-Moabit,autobus,A86,1964985_west,"52.52539702,13.34278622",,52.52539702,13.34278622,100.0,Stromstr. Ecke Alt-Moabit,1965970_west,['A86'],
Alt-Moabit Ecke Gotzkowskystr.,autobus,A86,1964986_west,"52.52377876,13.32973510","nan, nan",,,,,,,196433.0
Ernst-Reuter-Platz,autobus,A86,1964987_west,"52.51159182,13.32257153",,,,,,,,1964309.0
Cauerstr. Ecke Wilmersdorferstr.,autobus,A86,1964988_west,"52.51468804,13.31517213",,,,,,,,1964228.0
Richard-Wagner-Platz,autobus,A86,1964989_west,"52.51749099,13.30639710",,,,,,,,19641004.0
Kantstr. Ecke Wilmersdorferstr.,autobus,A86,1964990_west,"52.50670639,13.30668035",,,,,,,,1964585.0
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A86,1964991_west,"52.50000560,13.30703748",,,,,,,,1964659.0
Fehrbellinerplatz,autobus,A86,1964992_west,"52.49040639,13.31420422",,,,,,,,1964322.0
Hildegardstr.,autobus,A86,1964993_west,"52.48185906,13.32039144",,,,,,,,1964500.0
Bundesplatz,autobus,A86,1964994_west,"52.47867899,13.32860278",,,,,,,,1964209.0
Schloßstr. Ecke Bundesallee,autobus,A86,1964995_west,"52.46494077,13.32851361",,,,,,,,19641107.0
Rathaus Steglitz,autobus,A86,1964996_west,"52.45563378,13.32105078",,,,,,,,1964981.0
Hindenburgdamm,autobus,A86,1964997_west,"52.45352508,13.31567149",,,,,,,,1964501.0
Klingsorstr.,autobus,A86,1964998_west,"52.44752909,13.32632316",,52.44752909,13.32632316,90.0,Klingsorstr. Ecke Birkbuschstr.,1965990_west,['A86'],
Birkbuschstr. Ecke Siemensstr.,autobus,A86,1964999_west,"52.44243904,13.33208217",,52.44243904,13.33208217,100.0,Birkbuschstr. Ecke Siemensstr.,1965991_west,['A86'],
"Richard-Wagner-Platz, Wintersteinstr.",autobus,A87,19641000_west,"52.51740014,13.30657053",,,,,,,,19641007.0
Richard-Wagner-Platz,autobus,A87,19641001_west,"52.51749099,13.30639710",,,,,,,,19641004.0
Wilmersdorferstr. Ecke Otto-Suhr-Allee,autobus,A87,19641002_west,"52.51811241,13.30443482",,52.51811241,13.30443482,100.0,Wilmersdorferstr. Ecke Otto-Suhr-Allee,1965993_west,['A87'],
Luisenplatz,autobus,A87,19641003_west,"52.52005409,13.29951339",,,,,,,,1964739.0
Schlossstr. Ecke Spandauerdamm,autobus,A87,19641004_west,"52.51945635,13.29594131",,52.51945635,13.29594131,97.0,Schloßstr. Ecke Spandauerdamm,1965995_west,['A87'],
Spandauerdamm Ecke Sophie-Charlotten-Str.,autobus,A87,19641005_west,"52.51877597,13.28665640",,52.51877597,13.2866564,95.0,Sophie-Charlotten-Str. Ecke Spandauerdamm,1965996_west,['A87'],
Sophie-Charlotten-Str. Ecke Pulsstr.,autobus,A87,19641006_west,"52.52421632,13.28505878",,52.52421632,13.28505878,95.0,Pulsstr. Ecke Sophie-Charlotten-Str.,1965997_west,['A87'],
U-Bhf. Kaiserdamm,autobus,A88,19641007_west,"52.50999451,13.28180313",,52.50999451,13.28180313,100.0,U-Bhf. Kaiserdamm,1965998_west,['A88'],
Neue-Kant-Str. Ecke Messedamm,autobus,A88,19641008_west,"52.50645040,13.28034752",,52.5064504,13.28034752,98.0,Neue-Kantstr. Ecke Messedamm,1965999_west,['A88'],
Halenseestr. Ecke Messedamm,autobus,A88,19641009_west,"52.50358004,13.27899377",,52.50358004,13.27899377,100.0,Halenseestr. Ecke Messedamm,19651000_west,['A88'],
Deutschland Halle,autobus,A88,19641010_west,"52.49876605,13.27206768",,52.49876605,13.27206768,100.0,Deutschland-Halle,19651001_west,['A88'],
Eichkampstr. Ecke Alteallee,autobus,A88,19641011_west,"52.49185763,13.26346312",,,,,,,,1964294.0
Drontheimerstr. Ecke Osloerstr.,autobus,A89,19641013_west,"52.55646891,13.37700824",,,,,,,,1964274.0
Osloerstr. Ecke Schwedenstr.,autobus,A89,19641014_west,"52.55669670,13.37382769","nan, nan",,,,,,,1964872.0
Reinickendorferstr. Ecke Osloerstr.,autobus,A89,19641015_west,"52.55695941,13.36559908",,52.55695941,13.36559908,100.0,Reinickendorferstr. Ecke Osloerstr.,19651007_west,['A89'],
U-Bhf. Seestr.,autobus,A89,19641016_west,"52.55031541,13.35229850",,52.55031541,13.3522985,100.0,U-Bhf. Seestr.,19651008_west,['A89'],
Huttenstr. Ecke Beusselstr.,autobus,A89,19641018_west,"52.52740013,13.32867332",,52.52740013,13.32867332,100.0,Huttenstr. Ecke Beusselstr.,19651012_west,['A89'],
Tauroggenerstr. Ecke Meriendorffstr.,autobus,A89,19641019_west,"52.52254099,13.30046404",,,,,,,,19641234.0
Luisenplatz,autobus,A89,19641020_west,"52.52005409,13.29951339",,52.52005409,13.29951339,100.0,Luisenplatz,19651016_west,['A89'],
Kantstr. Ecke Wilmersdorferstr.,autobus,A89,19641021_west,"52.50670639,13.30668035",,52.50670639,13.30668035,100.0,Kantstr. Ecke Wilmersdorferstr.,19651018_west,['A89'],
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A89,19641022_west,"52.50001126,13.30714351",,52.50001126,13.30714351,100.0,Kurfürstendamm Ecke Wilmersdorferstr.,19651019_west,['A89'],
U-Bhf. Fehrbellinerplatz,autobus,A89,19641023_west,"52.49039093,13.31417746",,52.49039093,13.31417746,100.0,U-Bhf. Fehrbellinerplatz,19651021_west,['A89'],
Brandenburgischestr. Ecke Blissestr.,autobus,A89,19641024_west,"52.48651073,13.32032803",,52.48651073,13.32032803,95.0,Blissestr. Ecke Brandenburgischestr.,19651022_west,['A89'],
Bundesallee Ecke Berlinerstr.,autobus,A89,19641025_west,"52.48732558,13.33098413",,52.48732558,13.33098413,100.0,Bundesallee Ecke Berlinerstr.,19651024_west,['A89'],
Martin-Luther-Str. Ecke Grunewaldstr.,autobus,A89,19641026_west,"52.48910174,13.34492201",,52.48910174,13.34492201,100.0,Martin-Luther-Str. Ecke Grunewaldstr.,19651026_west,['A89'],
Potsdamerstr. Ecke Pallasstr.,autobus,A89,19641027_west,"52.49431875,13.36100643",,52.49431875,13.36100643,100.0,Potsdamerstr. Ecke Pallasstr.,19651027_west,['A89'],
Mehringdamm,autobus,A89,19641028_west,"52.49293918,13.38772030",,,,,,,,1964795.0
U-Bhf. Gneisenaustr.,autobus,A89,19641029_west,"52.49122659,13.39632791",,52.49122659,13.39632791,100.0,U-Bhf. Gneisenaustr.,19651031_west,['A89'],
Mehringplatz,autobus,A89,19641030_west,"52.49827538,13.39190927",,,,,,,,1964797.0
"Bhf. Zoo, Hardenbergplatz",autobus,A90,19641031_west,"52.50696177,13.33308096",,52.50696177,13.33308096,100.0,"Bhf. Zoo, Hardenbergplatz",19651034_west,['A90'],
Ernst-Reuter-Platz,autobus,A90,19641032_west,"52.51159182,13.32257153",,52.51159182,13.32257153,100.0,Ernst-Reuter-Platz,19651035_west,['A90'],
Alt-Moabit Ecke Gotzkowskystr.,autobus,A90,19641033_west,"52.52377876,13.32973510",,52.52377876,13.3297351,100.0,Alt-Moabit Ecke Gotzkowskystr.,19651037_west,['A90'],
U-Bhf. Turmstr.,autobus,A90,19641034_west,"52.52562203,13.34119684",,52.52562203,13.34119684,90.0,"U-Bhf. Turmstr., Alt-Moabit",19651038_west,['A90'],
Rathenowerstr. Ecke Alt-Moabit,autobus,A90,19641035_west,"52.52363005,13.35684871",,52.52363005,13.35684871,100.0,Rathenowerstr. Ecke Alt-Moabit,19651040_west,['A90'],
Perlebergerstr. Ecke Rathenowerstr.,autobus,A90,19641036_west,"52.53251179,13.35056076",,52.53251179,13.35056076,100.0,Perlebergerstr. Ecke Rathenowerstr.,19651042_west,['A90'],
